,ear1,ear2,ear3,ear4,ear5,id,piscando,pontos_olhos 1,pontos_olhos 2,pontos_olhos 3,pontos_olhos 4,pontos_olhos 5
532,33.02752298664644,24.06617180430457,34.02474798386894,35.0,24.117982783119857,jao.csv,True,"[(-13, -2), (-9, -1), (-4, 0), (1, 1), (7, 2), (11, 3), (14, 3), (14, 3), (11, 3), (-1, 6), (1, 2), (-5, 1), (-10, -1), (-13, -1), (-7, 0), (0, 0), (6, 1), (-15, -2), (7, 3)]","[(-13, -2), (-9, -1), (-4, 1), (1, 2), (7, 3), (11, 3), (15, 3), (14, 3), (11, 3), (0, 6), (1, 2), (-5, 1), (-10, -1), (-13, -1), (-7, 0), (0, 0), (7, 1), (-15, -2), (7, 3)]","[(-13, -2), (-9, -2), (-4, 0), (1, 1), (7, 2), (11, 2), (14, 2), (14, 3), (11, 3), (0, 5), (1, 2), (-5, 1), (-10, -1), (-13, -2), (-6, -1), (0, 0), (7, 0), (-14, -2), (7, 2)]","[(-13, -2), (-9, -2), (-4, 0), (1, 1), (7, 2), (11, 2), (14, 2), (14, 3), (11, 3), (0, 5), (1, 2), (-5, 0), (-10, -1), (-13, -2), (-6, -1), (0, 0), (6, 0), (-14, -2), (7, 2)]","[(-13, -2), (-9, -1), (-4, 0), (1, 1), (7, 2), (11, 3), (14, 3), (14, 3), (11, 3), (0, 5), (1, 2), (-5, 1), (-10, -1), (-13, -2), (-6, -1), (0, 0), (6, 0), (-15, -2), (7, 3)]"
533,34.09799833341861,34.02474798386894,34.02474798386894,34.09799833341861,33.02752298664644,jao.csv,True,"[(-13, -2), (-9, -1), (-4, 0), (1, 1), (7, 2), (12, 3), (15, 3), (14, 3), (11, 3), (0, 5), (1, 2), (-5, 1), (-10, -1), (-13, -2), (-6, -1), (0, 0), (6, 0), (-14, -2), (7, 3)]","[(-13, -2), (-10, -2), (-5, 0), (1, 1), (7, 2), (11, 2), (14, 2), (14, 3), (11, 3), (-1, 5), (0, 1), (-5, 0), (-10, -1), (-13, -2), (-7, -1), (0, 0), (6, 0), (-15, -2), (6, 2)]","[(-12, -2), (-9, -2), (-4, 0), (2, 1), (8, 2), (12, 2), (15, 2), (15, 3), (12, 3), (0, 5), (1, 1), (-4, 0), (-9, -1), (-12, -2), (-6, -1), (0, 0), (7, 0), (-14, -2), (7, 2)]","[(-13, -2), (-9, -1), (-4, 1), (1, 2), (7, 2), (12, 3), (15, 3), (14, 3), (11, 3), (0, 6), (1, 2), (-5, 1), (-10, -1), (-13, -2), (-6, 0), (0, 0), (6, 1), (-14, -2), (7, 3)]","[(-13, -1), (-10, -1), (-5, 1), (1, 2), (6, 3), (11, 3), (14, 3), (14, 4), (10, 4), (-1, 6), (0, 3), (-6, 1), (-11, 0), (-14, -1), (-7, 0), (0, 0), (6, 1), (-15, -1), (6, 3)]"
534,34.09799833341861,35.0,34.02474798386894,34.09799833341861,15.205037596311978,jao.csv,True,"[(-12, -2), (-9, -1), (-4, 0), (2, 2), (7, 2), (12, 3), (15, 3), (15, 3), (11, 3), (0, 6), (1, 2), (-4, 1), (-9, -1), (-12, -1), (-6, -1), (0, 0), (7, 0), (-14, -2), (7, 3)]","[(-13, -2), (-10, -1), (-4, 0), (1, 2), (7, 2), (11, 3), (14, 3), (14, 3), (11, 3), (0, 6), (0, 2), (-5, 1), (-10, -1), (-13, -1), (-7, -1), (0, 0), (6, 0), (-15, -2), (6, 3)]","[(-13, -2), (-9, -1), (-4, 1), (1, 2), (7, 3), (11, 3), (14, 3), (14, 4), (11, 4), (0, 6), (0, 3), (-5, 2), (-10, 0), (-13, -1), (-7, 0), (0, 0), (6, 1), (-15, -2), (6, 4)]","[(-13, -2), (-9, -1), (-4, 1), (1, 2), (7, 2), (11, 3), (14, 3), (14, 3), (11, 3), (0, 5), (0, 2), (-5, 1), (-10, -1), (-13, -2), (-6, -1), (0, 0), (7, 0), (-15, -2), (6, 3)]","[(-12, -2), (-8, -1), (-3, 1), (2, 2), (8, 3), (12, 3), (15, 3), (15, 4), (12, 4), (0, 6), (2, 3), (-4, 2), (-9, 0), (-12, -1), (-6, 0), (0, 0), (6, 1), (-14, -2), (8, 4)]"
535,33.02752298664644,7.759258104648425,3.874515685539308,3.444061770914343,3.101302353618803,jao.csv,False,"[(-13, -2), (-9, -2), (-4, -1), (2, 1), (7, 1), (12, 2), (14, 2), (14, 3), (11, 3), (0, 6), (1, 2), (-5, 1), (-10, -1), (-13, -2), (-6, 0), (0, 0), (7, 1), (-15, -2), (7, 3)]","[(-14, -2), (-10, -3), (-5, -2), (1, -1), (6, 0), (10, 1), (13, 2), (12, 3), (9, 3), (0, 6), (0, 2), (-6, 1), (-11, 0), (-14, -1), (-7, -1), (0, 0), (7, 1), (-16, -2), (5, 3)]","[(-14, -1), (-10, -2), (-4, -3), (1, -3), (6, -2), (10, 0), (12, 1), (11, 4), (9, 5), (0, 6), (0, 5), (-6, 4), (-11, 2), (-14, 1), (-7, 0), (0, 0), (8, 1), (-16, 0), (5, 5)]","[(-15, -1), (-10, -3), (-5, -3), (0, -3), (6, -2), (9, 0), (11, 1), (11, 4), (8, 5), (0, 6), (-1, 5), (-6, 4), (-11, 3), (-15, 2), (-7, 0), (0, 0), (7, 1), (-17, 0), (5, 6)]","[(-15, -1), (-11, -2), (-5, -3), (1, -3), (6, -2), (9, 0), (11, 1), (11, 4), (8, 5), (0, 7), (0, 6), (-6, 5), (-11, 3), (-15, 2), (-7, 0), (0, 0), (7, 1), (-17, 1), (5, 6)]"
536,3.0996900309969004,3.444061770914343,3.4458532205912284,3.5568960323479883,3.4458532205912284,jao.csv,False,"[(-15, 0), (-10, -2), (-5, -3), (1, -3), (6, -2), (10, 0), (12, 2), (11, 5), (8, 5), (0, 7), (0, 6), (-6, 5), (-11, 3), (-15, 2), (-7, 0), (0, 0), (7, 1), (-17, 1), (5, 6)]","[(-15, -1), (-10, -3), (-5, -4), (1, -4), (6, -3), (10, -1), (12, 0), (11, 3), (9, 4), (0, 6), (0, 5), (-6, 4), (-11, 2), (-15, 1), (-7, -1), (0, 0), (7, 0), (-17, 0), (5, 5)]","[(-15, -1), (-11, -3), (-5, -4), (1, -4), (6, -2), (10, -1), (12, 1), (11, 4), (8, 5), (0, 6), (0, 5), (-6, 4), (-11, 3), (-15, 2), (-7, -1), (0, 0), (7, 0), (-17, 1), (5, 5)]","[(-15, -1), (-11, -3), (-5, -4), (1, -4), (6, -2), (9, -1), (11, 1), (11, 4), (8, 5), (-1, 6), (-1, 5), (-6, 4), (-11, 3), (-15, 2), (-8, -1), (0, 0), (7, 0), (-17, 1), (5, 5)]","[(-15, -1), (-11, -3), (-5, -4), (0, -4), (6, -3), (9, -1), (11, 0), (11, 4), (8, 4), (0, 6), (-1, 5), (-6, 4), (-12, 2), (-15, 1), (-7, -1), (0, 0), (7, 0), (-17, 0), (5, 5)]"
537,3.4458532205912284,3.4458532205912284,3.5351435146395223,3.2012419945169728,3.5568960323479883,jao.csv,False,"[(-15, -1), (-11, -3), (-5, -4), (0, -4), (6, -3), (9, -1), (11, 1), (11, 4), (8, 5), (0, 6), (-1, 5), (-6, 4), (-12, 3), (-15, 2), (-7, -1), (0, 0), (7, 0), (-17, 0), (5, 5)]","[(-15, -1), (-11, -3), (-5, -4), (0, -4), (6, -3), (9, -1), (11, 0), (10, 4), (8, 4), (0, 6), (-1, 5), (-6, 4), (-12, 2), (-15, 1), (-7, -1), (0, 0), (7, 0), (-17, 0), (4, 5)]","[(-15, -1), (-11, -2), (-5, -3), (0, -3), (6, -2), (9, 0), (11, 1), (10, 4), (8, 5), (-1, 6), (-1, 6), (-7, 5), (-12, 3), (-15, 2), (-7, 0), (0, 0), (7, 1), (-17, 1), (4, 6)]","[(-15, -1), (-11, -3), (-5, -4), (0, -4), (6, -3), (9, -1), (11, 1), (10, 4), (8, 5), (0, 6), (-1, 5), (-6, 4), (-12, 3), (-15, 1), (-7, -1), (0, 0), (7, 0), (-17, 0), (4, 5)]","[(-15, -1), (-11, -3), (-5, -4), (0, -4), (6, -3), (9, -1), (11, 1), (11, 4), (8, 5), (0, 6), (-1, 6), (-6, 5), (-11, 3), (-15, 2), (-7, 0), (0, 0), (7, 1), (-17, 1), (5, 6)]"
538,3.4458532205912284,3.101302353618803,3.0996900309969004,3.0996900309969004,3.4458532205912284,jao.csv,False,"[(-15, -1), (-10, -3), (-5, -4), (1, -4), (6, -3), (10, -1), (12, 1), (11, 4), (9, 5), (-1, 6), (0, 5), (-6, 4), (-11, 3), (-15, 2), (-8, -1), (0, 0), (7, 0), (-17, 1), (5, 5)]","[(-14, 0), (-10, -2), (-4, -4), (2, -4), (7, -2), (11, 0), (13, 1), (12, 4), (10, 5), (0, 7), (1, 6), (-5, 5), (-10, 4), (-14, 3), (-7, 0), (0, 0), (7, 1), (-16, 2), (6, 6)]","[(-14, -1), (-10, -3), (-4, -4), (2, -4), (7, -3), (11, -1), (13, 1), (12, 4), (10, 5), (0, 6), (1, 5), (-5, 4), (-10, 3), (-14, 2), (-7, -1), (0, 0), (8, 0), (-16, 1), (6, 5)]","[(-14, -1), (-10, -3), (-4, -4), (2, -4), (7, -3), (11, -1), (13, 1), (12, 4), (10, 5), (0, 6), (1, 5), (-5, 4), (-10, 3), (-14, 2), (-7, -1), (0, 0), (8, 0), (-16, 1), (6, 5)]","[(-14, -1), (-10, -3), (-4, -4), (2, -4), (7, -3), (11, -1), (13, 1), (12, 4), (10, 5), (0, 6), (1, 5), (-5, 5), (-10, 3), (-14, 2), (-7, -1), (0, 0), (7, 0), (-16, 1), (6, 5)]"
539,3.4458532205912284,3.101302353618803,3.5568960323479883,3.1996800319968006,3.2012419945169728,jao.csv,False,"[(-14, -1), (-10, -3), (-4, -4), (2, -4), (7, -3), (11, -1), (13, 1), (12, 4), (9, 5), (0, 6), (1, 5), (-5, 4), (-10, 3), (-14, 2), (-7, -1), (0, 0), (7, 0), (-16, 1), (6, 5)]","[(-14, -1), (-10, -3), (-4, -4), (2, -4), (7, -3), (11, -1), (13, 1), (12, 4), (10, 5), (0, 6), (1, 5), (-5, 5), (-10, 3), (-14, 2), (-7, 0), (0, 0), (7, 0), (-16, 1), (6, 5)]","[(-15, -1), (-10, -3), (-5, -4), (1, -4), (7, -3), (10, -1), (12, 1), (11, 4), (9, 5), (-1, 6), (0, 5), (-6, 4), (-11, 3), (-15, 2), (-7, -1), (0, 0), (7, 0), (-17, 1), (6, 5)]","[(-14, -1), (-10, -3), (-4, -4), (2, -4), (7, -2), (11, 0), (13, 1), (12, 4), (10, 5), (0, 6), (1, 6), (-5, 5), (-11, 3), (-14, 2), (-7, 0), (0, 0), (7, 1), (-17, 1), (6, 6)]","[(-14, 0), (-10, -2), (-4, -4), (2, -4), (7, -3), (11, -1), (13, 1), (12, 4), (10, 5), (0, 6), (1, 5), (-5, 5), (-10, 3), (-14, 2), (-7, -1), (0, 0), (7, 0), (-16, 1), (6, 5)]"
540,3.2012419945169728,2.910246449155917,3.101302353618803,3.1996800319968006,3.2012419945169728,jao.csv,False,"[(-14, 0), (-10, -2), (-4, -4), (2, -4), (7, -2), (11, -1), (13, 1), (12, 4), (10, 5), (0, 6), (1, 6), (-5, 5), (-10, 3), (-14, 2), (-7, 0), (0, 0), (7, 0), (-16, 1), (6, 6)]","[(-14, -1), (-10, -3), (-4, -4), (2, -4), (8, -3), (11, -1), (13, 1), (12, 4), (10, 5), (0, 6), (1, 5), (-5, 4), (-10, 3), (-14, 2), (-7, -1), (0, 0), (8, 0), (-16, 1), (6, 5)]","[(-14, 0), (-10, -3), (-4, -4), (2, -4), (7, -3), (11, -1), (13, 1), (12, 4), (10, 5), (0, 6), (1, 5), (-5, 5), (-10, 3), (-14, 2), (-7, -1), (0, 0), (7, 0), (-16, 1), (6, 5)]","[(-14, 0), (-10, -3), (-4, -4), (2, -4), (7, -3), (11, -1), (13, 1), (12, 4), (10, 5), (0, 6), (1, 5), (-5, 5), (-10, 3), (-14, 2), (-7, 0), (0, 0), (7, 0), (-16, 1), (6, 5)]","[(-14, -1), (-10, -3), (-4, -4), (2, -4), (7, -3), (11, -1), (13, 1), (12, 4), (10, 5), (0, 6), (0, 5), (-5, 4), (-11, 3), (-14, 2), (-7, -1), (0, 0), (7, 0), (-17, 1), (6, 5)]"
541,3.2012419945169728,3.1996800319968006,3.1996800319968006,2.910246449155917,3.085912711263129,jao.csv,False,"[(-14, -1), (-10, -3), (-4, -4), (2, -4), (7, -3), (11, -1), (13, 1), (12, 4), (10, 4), (0, 6), (1, 5), (-5, 4), (-10, 3), (-14, 2), (-7, -1), (0, 0), (7, 0), (-16, 1), (6, 5)]","[(-14, 0), (-10, -2), (-4, -4), (2, -4), (7, -3), (11, -1), (13, 1), (12, 4), (10, 5), (0, 6), (1, 6), (-5, 5), (-11, 3), (-14, 2), (-7, 0), (0, 0), (7, 1), (-17, 1), (6, 6)]","[(-14, 0), (-10, -2), (-4, -4), (2, -4), (7, -2), (11, 0), (13, 1), (12, 4), (10, 5), (0, 6), (1, 6), (-5, 5), (-11, 3), (-14, 3), (-7, 0), (0, 0), (7, 1), (-17, 2), (6, 6)]","[(-14, -1), (-10, -3), (-4, -4), (2, -4), (7, -3), (11, -1), (13, 1), (12, 4), (10, 5), (0, 6), (1, 5), (-5, 4), (-11, 3), (-14, 2), (-7, -1), (0, 0), (8, 0), (-17, 1), (6, 5)]","[(-15, 0), (-10, -2), (-4, -4), (1, -4), (7, -2), (10, 0), (12, 1), (12, 4), (9, 5), (0, 6), (0, 6), (-5, 5), (-11, 3), (-15, 2), (-7, 0), (0, 0), (7, 1), (-17, 1), (6, 6)]"
542,3.101302353618803,3.2012419945169728,2.910246449155917,2.910246449155917,2.910246449155917,jao.csv,False,"[(-15, 0), (-10, -2), (-4, -4), (1, -4), (7, -2), (10, 0), (12, 1), (12, 4), (9, 5), (0, 6), (0, 6), (-6, 5), (-11, 3), (-15, 2), (-7, 0), (0, 0), (7, 1), (-17, 2), (6, 6)]","[(-15, -1), (-11, -3), (-5, -4), (1, -4), (7, -3), (10, -1), (12, 0), (11, 4), (9, 4), (-1, 6), (0, 5), (-6, 4), (-11, 3), (-15, 2), (-8, -1), (0, 0), (7, 0), (-17, 1), (5, 5)]","[(-15, 0), (-11, -2), (-5, -3), (1, -4), (7, -2), (10, 0), (12, 1), (11, 4), (9, 5), (-1, 6), (0, 6), (-6, 5), (-11, 4), (-15, 3), (-8, 0), (0, 0), (7, 1), (-17, 2), (5, 6)]","[(-15, 0), (-10, -2), (-4, -4), (1, -4), (7, -2), (10, -1), (12, 1), (12, 4), (9, 5), (0, 6), (0, 6), (-5, 5), (-11, 3), (-15, 2), (-7, 0), (0, 0), (7, 1), (-17, 1), (6, 6)]","[(-15, 0), (-10, -2), (-4, -3), (1, -4), (7, -2), (10, 0), (12, 1), (11, 4), (9, 5), (0, 6), (0, 6), (-5, 5), (-11, 4), (-15, 3), (-7, 0), (0, 0), (7, 1), (-17, 2), (6, 6)]"
543,2.910246449155917,3.2996700329967004,2.898295749826615,2.898295749826615,2.898295749826615,jao.csv,False,"[(-15, 0), (-10, -2), (-5, -4), (1, -4), (7, -2), (10, -1), (12, 1), (11, 4), (9, 5), (0, 6), (0, 6), (-6, 5), (-11, 4), (-15, 3), (-7, 0), (0, 0), (7, 0), (-17, 2), (6, 6)]","[(-14, 0), (-9, -2), (-4, -4), (2, -4), (8, -3), (11, -1), (13, 1), (12, 4), (10, 5), (0, 6), (1, 6), (-5, 5), (-10, 3), (-14, 2), (-7, 0), (0, 0), (8, 0), (-16, 1), (7, 6)]","[(-14, 0), (-10, -2), (-4, -4), (2, -4), (8, -2), (11, 0), (13, 1), (12, 4), (10, 5), (0, 7), (1, 6), (-5, 5), (-10, 4), (-14, 3), (-7, 0), (0, 0), (7, 1), (-16, 2), (7, 6)]","[(-14, 0), (-9, -2), (-4, -4), (2, -4), (8, -2), (11, 0), (13, 1), (12, 4), (10, 5), (0, 7), (1, 6), (-5, 5), (-10, 4), (-14, 3), (-7, 0), (0, 0), (7, 1), (-16, 2), (6, 6)]","[(-14, 0), (-10, -2), (-4, -4), (2, -4), (7, -2), (11, 0), (13, 1), (12, 4), (10, 5), (0, 7), (1, 6), (-5, 5), (-10, 4), (-14, 3), (-7, 0), (0, 0), (7, 1), (-16, 2), (6, 6)]"
544,3.185356420080125,3.1996800319968006,3.2012419945169728,3.2012419945169728,3.2012419945169728,jao.csv,False,"[(-14, 0), (-9, -3), (-4, -4), (2, -4), (8, -2), (11, 0), (13, 1), (12, 4), (10, 5), (0, 6), (1, 6), (-5, 5), (-10, 3), (-14, 2), (-7, 0), (0, 0), (8, 0), (-16, 1), (6, 6)]","[(-15, 0), (-10, -3), (-4, -4), (1, -4), (7, -3), (10, -1), (12, 1), (12, 4), (9, 5), (-1, 6), (0, 6), (-6, 5), (-11, 3), (-15, 2), (-8, 0), (0, 0), (7, 0), (-17, 1), (6, 6)]","[(-15, 0), (-10, -3), (-4, -4), (1, -4), (7, -3), (10, -1), (12, 1), (12, 4), (9, 5), (-1, 6), (0, 6), (-5, 5), (-11, 3), (-15, 2), (-8, 0), (0, 0), (7, 0), (-17, 1), (6, 6)]","[(-14, -1), (-9, -3), (-4, -4), (2, -4), (7, -3), (11, -1), (13, 1), (12, 4), (10, 5), (0, 6), (1, 6), (-5, 5), (-10, 3), (-14, 2), (-7, 0), (0, 0), (8, 0), (-16, 1), (6, 6)]","[(-14, 0), (-9, -2), (-4, -4), (2, -4), (7, -3), (11, -1), (13, 1), (12, 4), (10, 5), (0, 6), (1, 6), (-5, 5), (-10, 4), (-14, 3), (-7, 0), (0, 0), (7, 1), (-16, 2), (6, 6)]"
545,3.2012419945169728,3.183802208511591,6.601709265834503,34.09799833341861,33.02752298664644,jao.csv,False,"[(-14, 0), (-9, -3), (-4, -4), (2, -4), (8, -3), (11, -1), (13, 1), (12, 4), (10, 5), (0, 6), (1, 6), (-5, 5), (-10, 3), (-14, 2), (-7, 0), (0, 0), (7, 0), (-16, 1), (6, 6)]","[(-14, 0), (-10, -3), (-4, -4), (2, -4), (7, -3), (11, -1), (13, 1), (12, 4), (10, 5), (0, 6), (1, 5), (-5, 5), (-10, 3), (-14, 2), (-7, -1), (0, 0), (7, 0), (-16, 1), (6, 5)]","[(-14, -2), (-10, -2), (-4, -2), (1, -2), (7, -1), (10, 0), (13, 1), (12, 3), (10, 3), (0, 6), (0, 3), (-5, 2), (-10, 1), (-13, 0), (-6, 0), (0, 0), (7, 1), (-15, -1), (6, 3)]","[(-13, -2), (-9, -1), (-4, 0), (1, 1), (7, 2), (12, 2), (15, 2), (14, 3), (11, 3), (0, 5), (1, 2), (-5, 1), (-10, -1), (-13, -2), (-6, -1), (0, 0), (7, 0), (-14, -2), (7, 3)]","[(-13, -2), (-9, -1), (-4, 1), (1, 2), (7, 2), (11, 2), (14, 2), (14, 3), (11, 3), (-1, 6), (0, 2), (-5, 1), (-10, -1), (-13, -2), (-7, 0), (0, 0), (6, 1), (-14, -2), (6, 3)]"
546,33.10298007149029,35.0,34.09799833341861,33.10298007149029,33.02752298664644,jao.csv,True,"[(-12, -2), (-9, -1), (-3, 1), (2, 2), (8, 2), (12, 2), (15, 2), (15, 3), (12, 3), (0, 6), (1, 2), (-4, 1), (-9, -1), (-12, -2), (-6, 0), (0, 0), (7, 0), (-14, -2), (7, 3)]","[(-12, -2), (-9, -1), (-3, 1), (2, 2), (8, 2), (12, 3), (15, 3), (15, 3), (12, 3), (0, 6), (1, 2), (-4, 1), (-9, -1), (-12, -2), (-6, -1), (0, 0), (7, 0), (-14, -2), (7, 3)]","[(-13, -2), (-9, -1), (-4, 1), (1, 2), (7, 3), (11, 3), (14, 3), (14, 3), (11, 3), (0, 6), (0, 3), (-5, 1), (-10, 0), (-13, -1), (-7, 0), (0, 0), (6, 1), (-15, -1), (6, 3)]","[(-13, -2), (-9, -1), (-4, 1), (1, 2), (7, 2), (11, 3), (14, 3), (14, 3), (11, 3), (0, 6), (1, 3), (-5, 1), (-10, 0), (-13, -1), (-7, -1), (0, 0), (6, 0), (-14, -2), (7, 3)]","[(-12, -2), (-9, -1), (-4, 1), (2, 2), (7, 3), (12, 3), (15, 3), (15, 3), (12, 3), (0, 6), (1, 3), (-4, 1), (-9, 0), (-12, -1), (-6, 0), (0, 0), (7, 0), (-14, -2), (7, 3)]"
547,35.0,35.0,34.02474798386894,35.0,34.09799833341861,jao.csv,True,"[(-13, -1), (-9, -1), (-4, 1), (1, 2), (7, 3), (11, 3), (14, 3), (14, 4), (11, 4), (0, 6), (0, 3), (-5, 2), (-10, 0), (-13, -1), (-7, 0), (0, 0), (6, 1), (-15, -1), (6, 4)]","[(-13, -2), (-9, -1), (-4, 0), (1, 1), (7, 2), (11, 2), (14, 3), (14, 3), (11, 3), (-1, 6), (0, 2), (-5, 1), (-10, -1), (-13, -2), (-6, -1), (0, 0), (6, 1), (-15, -2), (6, 3)]","[(-13, -3), (-10, -2), (-4, 0), (1, 1), (6, 2), (11, 2), (13, 2), (13, 3), (10, 3), (-1, 6), (0, 2), (-5, 0), (-10, -1), (-13, -2), (-7, 0), (0, 0), (6, 1), (-15, -2), (6, 2)]","[(-12, -3), (-9, -2), (-4, 0), (1, 1), (7, 2), (12, 2), (15, 2), (15, 3), (11, 2), (0, 5), (1, 2), (-4, 0), (-9, -1), (-12, -2), (-6, -1), (0, 0), (7, 0), (-14, -3), (7, 2)]","[(-13, -2), (-9, -1), (-4, 0), (1, 1), (7, 2), (12, 2), (15, 2), (15, 3), (11, 3), (0, 6), (1, 2), (-4, 1), (-9, -1), (-13, -1), (-7, 0), (0, 0), (6, 1), (-14, -2), (7, 3)]"
548,33.02752298664644,33.02752298664644,34.02474798386894,34.02474798386894,34.02474798386894,jao.csv,True,"[(-12, -2), (-9, -2), (-4, 0), (1, 1), (7, 1), (12, 2), (15, 2), (15, 2), (11, 2), (0, 5), (1, 1), (-4, 0), (-9, -1), (-12, -2), (-6, -1), (0, 0), (7, 0), (-14, -2), (7, 2)]","[(-12, -2), (-9, -2), (-4, 0), (2, 1), (7, 2), (12, 2), (15, 2), (15, 3), (11, 3), (0, 5), (1, 2), (-4, 1), (-9, -1), (-12, -2), (-6, -1), (0, 0), (7, 0), (-14, -2), (7, 2)]","[(-14, -3), (-10, -2), (-5, 0), (1, 1), (6, 1), (11, 2), (14, 2), (14, 2), (10, 2), (0, 5), (0, 2), (-5, 0), (-10, -1), (-14, -2), (-7, -1), (0, 0), (7, 0), (-15, -2), (6, 2)]","[(-13, -2), (-10, -1), (-5, 0), (1, 1), (6, 2), (11, 2), (14, 3), (14, 3), (11, 3), (0, 6), (0, 2), (-5, 1), (-10, -1), (-13, -2), (-7, 0), (0, 0), (7, 1), (-15, -2), (6, 3)]","[(-13, -2), (-10, -1), (-5, 0), (1, 2), (6, 2), (11, 3), (14, 3), (14, 3), (10, 3), (-1, 6), (0, 2), (-5, 1), (-10, -1), (-13, -1), (-7, 0), (0, 0), (6, 1), (-15, -2), (6, 3)]"
549,35.0,35.0,17.057519406172926,23.41419269329053,35.0,jao.csv,True,"[(-13, -2), (-10, -2), (-5, 0), (1, 1), (6, 2), (11, 2), (14, 2), (14, 3), (11, 3), (-1, 6), (0, 2), (-5, 1), (-10, -1), (-13, -2), (-7, -1), (0, 0), (6, 0), (-15, -2), (6, 3)]","[(-13, -2), (-9, -1), (-4, 0), (1, 1), (7, 2), (11, 2), (15, 2), (14, 3), (11, 3), (0, 6), (1, 2), (-5, 1), (-10, -1), (-13, -2), (-6, 0), (0, 0), (7, 1), (-14, -2), (7, 3)]","[(-13, -2), (-9, -1), (-4, 0), (1, 1), (7, 2), (12, 2), (15, 2), (15, 3), (11, 3), (0, 6), (1, 2), (-5, 1), (-10, -1), (-13, -2), (-6, 0), (0, 0), (7, 1), (-14, -2), (7, 3)]","[(-13, -2), (-10, -2), (-5, 0), (1, 1), (6, 2), (11, 2), (14, 2), (14, 3), (11, 3), (0, 5), (0, 2), (-5, 1), (-10, -1), (-13, -2), (-7, -1), (0, 0), (6, 0), (-15, -2), (6, 3)]","[(-13, -2), (-9, -2), (-4, 0), (1, 1), (7, 2), (11, 2), (14, 2), (14, 3), (11, 3), (0, 6), (1, 2), (-5, 1), (-10, -1), (-13, -2), (-6, 0), (0, 0), (7, 1), (-14, -2), (7, 3)]"
550,34.09799833341861,33.02752298664644,35.0,33.10298007149029,33.10298007149029,jao.csv,True,"[(-12, -2), (-9, -1), (-4, 1), (1, 2), (7, 3), (11, 3), (14, 3), (14, 3), (11, 3), (0, 6), (1, 2), (-5, 1), (-9, 0), (-12, -1), (-6, 0), (0, 0), (7, 1), (-14, -2), (7, 3)]","[(-13, -2), (-9, -1), (-4, 0), (1, 2), (7, 2), (11, 3), (14, 3), (14, 3), (11, 3), (0, 6), (1, 2), (-5, 1), (-10, -1), (-13, -2), (-6, 0), (0, 0), (7, 1), (-14, -2), (7, 3)]","[(-13, -2), (-9, -1), (-4, 0), (1, 2), (7, 2), (11, 3), (14, 3), (14, 3), (11, 3), (0, 6), (1, 2), (-5, 1), (-10, -1), (-13, -2), (-6, 0), (0, 0), (7, 1), (-14, -2), (7, 3)]","[(-12, -2), (-9, -1), (-4, 0), (1, 1), (7, 2), (11, 3), (15, 3), (14, 3), (11, 3), (0, 6), (1, 2), (-5, 1), (-10, -1), (-13, -2), (-6, 0), (0, 0), (7, 1), (-14, -2), (7, 3)]","[(-12, -2), (-9, -1), (-4, 1), (1, 2), (7, 2), (12, 3), (15, 3), (15, 3), (11, 3), (0, 6), (1, 2), (-5, 1), (-9, -1), (-13, -1), (-6, 0), (0, 0), (7, 1), (-14, -2), (7, 3)]"
551,34.02474798386894,33.02752298664644,33.02752298664644,16.559761644958414,33.02752298664644,jao.csv,True,"[(-13, -2), (-10, -1), (-5, 1), (1, 2), (6, 2), (11, 3), (14, 3), (14, 3), (10, 3), (-1, 6), (0, 2), (-5, 1), (-10, 0), (-13, -1), (-7, 0), (0, 0), (6, 1), (-15, -2), (6, 3)]","[(-13, -2), (-10, -2), (-5, 0), (0, 1), (6, 2), (11, 2), (14, 2), (14, 3), (10, 3), (-1, 5), (0, 2), (-6, 0), (-10, -1), (-14, -2), (-7, -1), (0, 0), (6, 0), (-15, -2), (6, 2)]","[(-14, -2), (-10, -1), (-5, 0), (0, 1), (6, 2), (11, 2), (14, 3), (13, 3), (10, 3), (-1, 6), (0, 2), (-6, 1), (-11, -1), (-14, -2), (-7, 0), (0, 0), (6, 1), (-15, -2), (6, 3)]","[(-13, -2), (-10, -1), (-5, 0), (1, 2), (7, 2), (11, 3), (14, 3), (14, 3), (11, 3), (0, 6), (0, 2), (-5, 1), (-10, -1), (-14, -2), (-7, 0), (0, 0), (7, 1), (-15, -2), (6, 3)]","[(-13, -2), (-10, -1), (-5, 1), (1, 2), (7, 3), (11, 3), (14, 3), (14, 4), (11, 4), (-1, 6), (0, 2), (-5, 1), (-10, 0), (-14, -1), (-7, 0), (0, 0), (6, 1), (-15, -2), (6, 3)]"
